Daily_UV,Average_registration_rate,Average_search_volume,Visit_depth,Average_session_duration,Order_conversion_rate,Total_advertising_duration,Material_type_gif,Material_type_jpg,Material_type_video,Ad_type_Information flow,Ad_type_Splash Screen,Ad_type_banner,Ad_type_tips,Cooperation_method_cpc,Cooperation_method_cpd,Cooperation_method_cpm,Cooperation_method_roi,Ad_size_140*40,Ad_size_308*388,Ad_size_390*270,Ad_size_450*300,Ad_size_480*360,Ad_size_600*90,Ad_size_900*120,Ad_size_960*126,Ad_selling_point_Employment,Ad_selling_point_Expert faculty,Ad_selling_point_Free,Ad_selling_point_Improving efficiency,Ad_selling_point_Low Price,Ad_selling_point_Promotion and salary increase
0.0015738468636327517,0.0,0.0002892960462873674,0.006131869903929277,0.04087036067239206,0.0018475750577367205,0.41379310344827586,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.007468755324729954,0.0,9.643201542912249e-05,0.004107985413334776,0.0340039422906192,0.0,0.7931034482758621,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.024879905719417224,0.0,0.0,0.0028485434257434425,0.027371274321842855,0.0,0.7241379310344828,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.013612727720539196,0.0,0.0,0.00304654321957871,0.020154230320575207,0.0,0.4827586206896552,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.002689890494890038,0.0,0.0002892960462873674,0.002954687645119051,0.03504458114847872,0.0,0.27586206896551724,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.008070066824249022,0.007672634271099743,0.00048216007714561236,0.004250871862494248,0.024528060163760145,0.00046189376443418013,0.8620689655172414,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.00890541935448163,0.23785166240409203,0.05400192864030859,0.016300281996613594,0.07634648104486434,0.03094688221709007,0.5517241379310345,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.000819934286655194,0.1969309462915601,0.0210221793635487,0.016899384465589373,0.06130329340846312,0.02817551963048499,0.3793103448275862,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.00010318363009498825,0.0,0.023240115718418518,0.021815698934169153,0.05462792103731241,0.004157043879907621,0.6551724137931035,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
3.2813185049364076e-05,0.0,0.5869816779170686,0.006766693985194923,0.02731508431871869,0.012471131639722863,0.10344827586206896,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.05804889638979851,0.0,0.0027965284474445514,0.006553384928949711,0.012411247890065384,0.00046189376443418013,0.6551724137931035,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
3.755725999626009e-05,0.0,0.0,0.0002969996907528985,0.11223615984033049,0.0,0.13793103448275862,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.03562484013455778,0.0,0.0027000964320154294,0.006666673470783292,0.01237528628806592,0.00046189376443418013,0.3103448275862069,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.01839396458785256,0.0,0.0028929604628736743,0.00496224225580961,0.020084554716701244,0.00046189376443418013,0.7931034482758621,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.023800628668998382,0.0,0.002603664416586307,0.004429479923943583,0.010064753359600288,0.0,0.7931034482758621,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.023750420542477068,0.0,0.0024108003857280617,0.006318642905330584,0.01655582252050373,0.00046189376443418013,0.5862068965517242,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.015798164912742628,0.002557544757033248,0.001253616200578592,0.006082880264217459,0.01564104926964234,0.0013856812933025402,0.5172413793103449,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.03882985810076495,0.002557544757033248,0.0014464802314368371,0.005741994021222722,0.013128232329929719,0.0009237875288683603,0.27586206896551724,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.06057986037396753,0.005115089514066496,0.0002892960462873674,0.006272715118100753,0.016214187301508816,0.0009237875288683603,0.9310344827586207,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.03176039575073207,0.002557544757033248,0.004146576663452266,0.005497045822663627,0.013485600749799403,0.0013856812933025402,0.7586206896551725,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.013536427181809951,0.002557544757033248,0.002507232401157184,0.0060481792694215865,0.013440648747300072,0.0009237875288683603,0.06896551724137931,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.00042815276395736504,0.13043478260869565,0.05168756027000965,0.009424381939561074,0.05405703060557091,0.024018475750577365,0.8275862068965517,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.04748107410600873,0.01278772378516624,0.00626808100289296,0.006061447296843537,0.03337236665550359,0.003233256351039261,0.6206896551724138,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.05416824308323757,0.0,0.0027965284474445514,0.005997148394721773,0.014099195583915277,0.00046189376443418013,0.13793103448275862,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
6.720772841436016e-05,0.0,0.0,5.715457966378942e-05,0.0345815755227356,0.0,0.24137931034482757,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.053763415354435774,0.002557544757033248,0.0023143683702989393,0.005860385650526281,0.016560317720753663,0.00046189376443418013,0.41379310344827586,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.06112108025749258,0.0,0.0019286403085824494,0.004696881707370593,0.029169354421816104,0.00046189376443418013,1.0,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.04482755485237823,0.0,0.0015429122468659598,0.005181675017018798,0.012905719917558029,0.00046189376443418013,0.5172413793103449,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.0263758706860051,0.0,0.0015429122468659598,0.005794045513416529,0.016029884091261555,0.00046189376443418013,0.6551724137931035,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.023402126373459117,0.005115089514066496,0.004146576663452266,0.005967550487395883,0.015090387239025532,0.0018475750577367205,0.27586206896551724,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.05411012816513809,0.0,0.0028929604628736743,0.006000210247203763,0.014279003593912602,0.0009237875288683603,0.7931034482758621,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
5.811491809947614e-05,0.0,0.0,0.0,0.05866892361870016,0.0,0.8620689655172414,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.058098313837162005,0.002557544757033248,0.002507232401157184,0.004545830318259154,0.022471506049415738,0.00046189376443418013,0.3793103448275862,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.05571204413887331,0.01278772378516624,0.0037608486017357765,0.006256385238196813,0.019252942670463614,0.0018475750577367205,0.41379310344827586,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
4.348735367988011e-06,0.0,0.0,0.03857015571561106,0.06346098952843102,0.0,0.8275862068965517,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.04494655206562954,0.0,0.0015429122468659598,0.005136767847282965,0.014782466021905112,0.00046189376443418013,0.3448275862068965,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.013344292146460665,0.002557544757033248,0.0013500482160077147,0.005850179475586317,0.0173245017632423,0.0009237875288683603,0.6206896551724138,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.01030768884086831,0.002557544757033248,0.0009643201542912247,0.005497045822663627,0.02142861959143125,0.00046189376443418013,0.6896551724137931,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.02448733351756158,0.007672634271099743,0.0007714561234329799,0.005383757280830048,0.01477122802128028,0.00046189376443418013,0.5517241379310345,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False
0.015671260907913157,0.002557544757033248,0.0005785920925747348,0.005670550796642988,0.015978189288387325,0.00046189376443418013,0.8620689655172414,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False
0.11634250797894106,0.005115089514066496,0.005014464802314368,0.0038099651050878796,0.04830542188578146,0.0018475750577367205,0.6206896551724138,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False
2.846444968137607e-05,0.0,0.012246865959498554,0.00025821622598104325,0.0369415556539505,0.0,0.3793103448275862,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False
